Class															A.T hook factors	A.T hook factors	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	APSES-type DNA-binding domain	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	C6 zinc cluster factors	Copper-fist DNA-binding domain	Copper-fist DNA-binding domain	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Heat shock factors	Heat shock factors	Heat shock factors	Heat shock factors	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding factors	Heteromeric CCAAT-binding factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	MADS box factors	MADS box factors	MADS box factors	NDT80 domain factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	RING-type zinc finger	TATA-binding proteins	TEA domain factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors
C6 zinc cluster factors	STB5	MA0392.1	0.945423	0.945423	0.94401	0.945423	0.945423	0.707845	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.707845	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.863767	0.945423	0.945423	0.945423	0.945423	0.945423	0.707845	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.498918	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.707845	0.945423	0.945423	0.923208	0.945423	0.945423	0.500785	0.945423	0.498918	0.294294	0.153163	0.564567	0.294294	0.945423	0.294294	0.707845	0.707845	0.294294	0.218586	0.294294	0.294294	0.707845	0.500785	0.0429507	0.707845	0.707845	0.294294	0.294294	0.654472	0.945423	0.294294	0.294294	0.500785	0.945423	0.223247	0.654472	2.21022e-17	0.500785	0.500785	0.945423	0.294294	0.945423	0.564567	0.945423	0.945423	0.00450651	0.294294	0.218586	0.294294	0.187865	0.294294	0.185397	0.294294	0.0455931	0.294294	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.783045	0.564567	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.945423	0.564567	0.945423	0.715008	0.500785	0.945423	0.707845
C6 zinc cluster factors	SUT1	MA0399.1	0.93701	0.93701	0.93701	0.93701	0.93701	0.186894	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.385861	0.618392	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.385861	0.443246	0.93701	0.93701	0.93701	0.93701	0.93701	0.299	0.118401	0.118401	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.118401	0.22627	0.93701	0.93701	0.425995	0.93701	0.93701	0.443246	0.93701	0.93701	0.385861	0.93701	0.22627	0.16812	0.93701	0.161251	0.93701	0.93701	0.93701	0.661466	0.93701	0.118401	0.541404	0.93701	0.93701	0.93701	0.385861	0.93701	0.565345	0.93701	0.661466	0.93701	0.228175	0.586723	0.385861	0.283879	0.299	0.825918	0.825918	0.118401	0.93701	0.118401	0.16812	0.345244	0.93701	0.299	7.27756e-20	0.93701	0.93701	0.23401	0.93701	0.185044	0.915366	0.93701	0.433869	0.856992	0.537588	0.825918	0.443246	0.541	0.313238	0.93701	0.346233	0.107849	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.22627	0.346233	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.93701	0.588755	0.93701	0.93701	0.93701	0.93701	0.93701
C6 zinc cluster factors	SUT2	MA0400.1	0.199426	0.725582	0.38138	0.863097	0.863097	0.54818	0.863097	0.863097	0.728248	0.437528	0.863097	0.367643	0.85284	0.863097	0.863097	0.863097	0.863097	0.711564	0.863097	0.505225	0.863097	0.863097	0.863097	0.863097	0.32818	0.863097	0.863097	0.863097	0.491686	0.863097	0.863097	0.641287	0.863097	0.863097	0.641287	0.094437	0.274477	0.523748	0.863097	0.356569	0.863097	0.863097	0.523748	0.863097	0.863097	0.48335	0.863097	0.863097	0.680008	0.635527	0.515452	0.863097	0.863097	0.863097	0.71539	0.863097	0.863097	0.863097	0.863097	0.505225	0.863097	0.131955	0.483195	0.0176151	0.863097	0.863097	0.733388	0.0254223	0.651276	0.131955	0.817989	0.0970169	0.863097	0.863097	0.702919	0.35818	0.863097	0.365899	0.427404	0.00057508	0.127859	0.121722	0.0518352	0.208772	0.863097	0.0875486	0.670004	0.107916	0.287787	4.26076e-07	0.0202692	0.225535	0.797426	0.0199367	0.0202692	0.384594	0.641287	0.0202692	0.500276	0.223363	0.863097	0.079765	0.0599468	0.863097	0.863097	0.0261534	0.0202692	0.0580194	0.536658	0.0	0.863097	0.312491	0.863097	0.863097	0.396593	0.515452	0.0136848	0.0755402	0.0428956	0.396593	0.00064412	0.0104857	0.350953	0.0580194	0.0335588	0.344568	0.863097	0.863097	0.863097	0.505225	0.863097	0.635465	0.505225	0.863097	0.863097	0.0322593	0.0114364	0.863097	0.635465	0.863097	0.863097	0.863097	0.863097	0.641287	0.863097	0.863097	0.863097	0.863097	0.863097	0.863097	0.863097	0.863097	0.863097	0.725582	0.365899	0.863097	0.107561	0.863097	0.863097	0.396593	0.863097	0.641287	0.500276	0.863097	0.863097	0.863097	0.863097	0.863097	0.641287	0.387917	0.0126995	0.0794145	0.863097	0.863097	0.451976	0.273117	0.863097	0.0199367	0.0431097
C6 zinc cluster factors	TBS1	MA0404.1	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.779272	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.779272	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.779272	0.779272	0.994127	0.994127	0.994127	0.779272	0.994127	0.994127	0.994127	0.994127	0.866906	0.994127	0.779272	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	1.11668e-19	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.866906	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.836368	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127	0.994127
C6 zinc cluster factors	TEA1	MA0405.1	0.968339	0.968339	0.00631232	0.968339	0.968339	0.804714	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.550237	0.804714	0.968339	0.968339	0.968339	0.918594	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.796084	0.968339	0.899776	0.753782	0.366169	0.380452	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.615814	0.968339	0.968339	0.615814	0.968339	0.919593	0.919593	0.739812	0.968339	0.12961	0.968339	0.968339	0.968339	0.968339	0.550237	0.939194	0.795782	0.968339	0.429086	0.968339	0.0926933	0.814709	0.550237	0.287787	0.795782	0.753782	0.753782	0.968339	0.76653	0.168591	0.287787	0.615814	0.968339	0.219343	0.287787	0.968339	0.968339	1.81286e-20	0.968339	0.68976	0.968339	0.968339	0.161044	0.824559	0.219343	0.380452	0.33178	0.380452	0.287787	0.33178	0.12961	0.219343	0.968339	0.968339	0.958908	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.939194	0.968339	0.968339	0.968339	0.968339	0.968339	0.939194	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.968339	0.958908
C6 zinc cluster factors	THI2	MA0407.1	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	1.3884e-35	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.319253	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941
C6 zinc cluster factors	UGA3	MA0410.1	0.924053	0.924053	0.626146	0.924053	0.924053	0.117655	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.551035	0.689288	0.924053	0.811807	0.924053	0.86389	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.439004	0.680988	0.924053	0.551035	0.924053	0.689288	0.689288	0.439004	0.439004	0.439004	0.924053	0.439004	0.644184	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.547137	0.924053	0.439004	0.924053	0.825803	0.811807	0.439004	0.689288	0.924053	0.439004	0.924053	0.924053	0.439004	0.924053	0.439004	0.439004	0.687496	0.439004	0.924053	0.439004	0.439004	0.439004	0.439004	0.117655	0.0662394	0.689288	0.732746	0.439004	0.811807	0.924053	0.439004	0.924053	0.63302	0.439004	0.663382	0.48911	0.439004	0.732746	0.439004	0.117655	0.439004	0.439004	0.63302	0.439004	0.439004	0.466229	0.439004	0.439004	0.309194	0.924053	0.79059	0.439004	0.924053	2.39789e-16	0.130883	0.924053	0.626146	0.439004	0.492374	0.439004	0.924053	0.924053	0.492374	0.439004	0.439004	0.270109	0.924053	0.924053	0.912062	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.644184	0.924053	0.924053	0.924053	0.924053	0.48911	0.439004	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.924053	0.689288	0.924053	0.551035	0.439004	0.924053	0.924053
C6 zinc cluster factors	UME6	MA0412.2	0.541796	0.96384	0.682818	0.96384	0.911952	0.219847	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.827315	0.931498	0.96384	0.827315	0.83984	0.956496	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.819154	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.827315	0.83984	0.96384	0.490908	0.827315	0.584128	0.584128	0.827315	0.819154	0.827315	0.96384	0.733533	0.827315	0.82795	0.83984	0.96384	0.827315	0.96384	0.83984	0.530943	0.96384	0.219847	0.530943	0.819154	0.827315	0.819154	0.671744	0.853355	0.682818	0.96384	0.96384	0.96384	0.96384	0.800709	0.682818	0.83984	0.770981	0.96384	0.219847	0.774571	0.827315	0.96384	0.219847	0.83984	0.96384	0.827315	0.96384	0.83984	0.584128	0.83984	0.567484	0.827315	0.96384	0.800709	0.694331	0.63289	0.682818	0.96384	0.671744	0.599278	0.82795	0.584128	0.656156	0.83984	0.96384	0.96384	0.83984	0.827315	0.682818	0.96384	0.774571	0.96384	0.219847	0.0	0.96384	0.800709	0.827315	0.827315	0.530943	0.96384	0.682818	0.490908	0.680061	0.584128	0.219847	0.96384	0.96384	0.569862	0.96384	0.96384	0.96384	0.96384	0.800709	0.96384	0.96384	0.96384	0.682818	0.96384	0.827315	0.96384	0.96384	0.96384	0.770981	0.96384	0.96384	0.96384	0.96384	0.827315	0.860058	0.96384	0.96384	0.96384	0.682818	0.96384	0.855008	0.799676	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.83984	0.96384	0.96384	0.96384	0.96384	0.96384	0.96384	0.938492	0.96384	0.83984	0.530943	0.83984	0.219847	0.96384	0.819154	0.96384
C6 zinc cluster factors	UPC2	MA0411.1	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.00766385	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	1.03082e-16	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941	0.99941
C6 zinc cluster factors	URC2	MA0422.1	0.930124	0.930124	0.236242	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.429186	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.848324	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.739119	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.237154	0.0106153	0.00615812	0.246973	0.050162	0.930124	0.0288132	0.0738816	0.240437	0.365328	0.0051245	0.0174515	0.609785	0.930124	0.0393474	0.000343265	0.365328	0.385328	0.0051245	0.277268	0.474634	0.930124	0.339935	0.00283713	0.930124	0.930124	0.00463835	0.247286	0.000261733	0.616612	0.0343455	0.930124	0.11137	0.930124	0.930124	0.930124	0.930124	2.5634900000000002e-24	0.0553038	0.0051245	0.365328	0.00225543	0.00734058	0.0051245	0.0051245	5.23033e-05	0.31153	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.817979	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.365328	0.930124	0.930124	0.930124	0.930124	0.930124	0.609785	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.930124	0.616612	0.930124	0.930124	0.616612	0.930124	0.930124	0.616612	0.930124	0.930124
C6 zinc cluster factors	YER184C	MA0424.1	0.872345	0.872345	0.737461	0.872345	0.728965	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.82687	0.872345	0.533074	0.872345	0.872345	0.872345	0.872345	0.872345	0.476731	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.387614	0.872345	0.872345	0.872345	0.872345	0.872345	0.791927	0.872345	0.872345	0.777104	0.872345	0.872345	0.872345	0.872345	0.728965	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.283468	0.47871	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.443628	0.872345	0.872345	0.872345	0.354362	0.00487803	0.000285019	0.158151	0.277032	0.872345	0.00102676	0.323683	0.0975175	0.35814	0.00487803	0.0336454	0.733509	0.106438	0.106438	0.207568	0.387614	0.443628	0.200068	0.0991048	0.0991048	0.5855	0.293506	0.0991048	0.872345	0.872345	0.00102676	0.0991048	0.16264	0.533074	0.106438	0.207568	0.5855	0.872345	0.277032	0.872345	0.872345	0.0609529	1.3595900000000001e-18	0.106438	0.207568	0.106438	0.213777	0.162703	0.0987024	0.106438	0.213777	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.737461	0.277032	0.277032	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.277032	0.872345	0.791927	0.249062	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.872345	0.754708	0.872345	0.872345	0.207568	0.872345	0.326501	0.872345	0.872345	0.872345
C6 zinc cluster factors	YKL222C	MA0428.1	0.930108	0.930108	0.315437	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.443122	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.742956	0.930108	0.426557	0.930108	0.930108	0.930108	0.930108	0.930108	0.849058	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.754131	0.930108	0.930108	0.930108	0.84351	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.743546	0.325002	0.930108	0.653095	0.791739	0.785991	0.930108	0.754131	0.930108	0.443122	0.0854688	0.0772523	0.0652303	0.0431926	0.930108	0.244734	0.247426	0.0435929	0.754131	0.157128	0.00132143	0.641351	0.50473	0.0292552	0.00555977	0.0292552	0.325002	0.00090581	0.325002	0.0641625	0.930108	0.363091	0.0292552	0.930108	0.930108	0.0431926	0.0954602	0.0292552	0.533592	0.247971	0.892748	0.139597	0.930108	0.785991	0.930108	0.930108	0.00175532	0.142764	3.93489e-22	0.50473	0.00891473	0.00555977	0.0555279	3.38721e-05	0.00102901	0.404307	0.930108	0.930108	0.263201	0.930108	0.930108	0.930108	0.930108	0.930108	0.443122	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.426557	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108	0.930108
